mac,rssi[db],Latitude,Longitude,Altitude,range[cm]
e4:b3:18:9f:bf:aa,-120,32.1088297,34.8052952,0.0729752854,0.0
e4:b3:18:9f:c0:31,-120,32.1088297,34.8052952,0.0729752854,0.0
e4:b3:18:c3:62:d9,-120,32.1088297,34.8052952,0.0729752854,0.0
e4:b3:18:9f:bf:9b,-120,32.1088297,34.8052952,0.0729752854,0.0
e4:b3:18:9f:c1:94,-120,32.1088297,34.8052952,0.0729752854,0.0
e4:b3:18:9f:c0:4f,-120,32.1088297,34.8052952,0.0729752854,0.0
e4:b3:18:c3:63:e2,-120,32.1088297,34.8052952,0.0729752854,0.0
e4:b3:18:9f:bf:b9,-120,32.1088297,34.8052952,0.0729752854,0.0
e4:b3:18:c3:62:a2,-120,32.1088297,34.8052952,0.0729752854,0.0
e4:b3:18:9f:bf:be,-120,32.1088297,34.8052952,0.0729752854,0.0
e4:b3:18:c3:63:ec,-120,32.1088297,34.8052952,0.0729752854,0.0
e4:b3:18:9f:bf:aa,-120,32.1088297,34.8052952,0.0729752854,0.0
e4:b3:18:9f:c0:31,-120,32.1088293,34.8052967,0.0729752854,0.0
e4:b3:18:c3:62:d9,-120,32.1088293,34.8052967,0.0729752854,0.0
e4:b3:18:9f:bf:9b,-120,32.1088258,34.8053044,0.0785246938,0.0
e4:b3:18:9f:c1:94,-120,32.1088258,34.8053044,0.0785246938,0.0
e4:b3:18:9f:c0:4f,-120,32.1088258,34.8053044,0.0785246938,0.0
e4:b3:18:c3:63:e2,-120,32.1088258,34.8053044,0.0785246938,0.0
e4:b3:18:9f:bf:b9,-120,32.1088258,34.8053044,0.0785246938,0.0
e4:b3:18:c3:62:a2,-120,32.1088258,34.8053044,0.0785246938,0.0
e4:b3:18:9f:bf:be,-120,32.1088258,34.8053044,0.0785246938,0.0
e4:b3:18:c3:63:ec,-120,32.1088258,34.8053044,0.0785246938,0.0
e4:b3:18:9f:bf:aa,-120,32.1088258,34.8053044,0.0785246938,0.0
e4:b3:18:9f:c0:31,-120,32.1088258,34.8053044,0.0785246938,0.0
e4:b3:18:c3:62:d9,-120,32.1088258,34.8053044,0.0785246938,0.0
e4:b3:18:9f:bf:9b,-120,32.1088199,34.805314,0.0999729708,0.0
e4:b3:18:9f:c1:94,-120,32.1088199,34.805314,0.0999729708,0.0
e4:b3:18:9f:c0:4f,-120,32.1088199,34.805314,0.0999729708,0.0
e4:b3:18:c3:63:e2,-120,32.1088199,34.805314,0.0999729708,0.0
e4:b3:18:9f:bf:b9,-120,32.1088199,34.805314,0.0999729708,0.0
e4:b3:18:c3:62:a2,-120,32.1088199,34.805314,0.0999729708,0.0
e4:b3:18:9f:bf:be,-120,32.1088199,34.805314,0.0999729708,0.0
e4:b3:18:c3:63:ec,-120,32.1088199,34.805314,0.0999729708,0.0
e4:b3:18:9f:bf:aa,-120,32.1088199,34.805314,0.0999729708,0.0
e4:b3:18:9f:c0:31,-120,32.1088199,34.805314,0.0999729708,0.0
e4:b3:18:c3:62:d9,-120,32.1088199,34.805314,0.0999729708,0.0
e4:b3:18:9f:bf:9b,-120,32.1088199,34.805314,0.0999729708,0.0
e4:b3:18:9f:c1:94,-120,32.1088199,34.805314,0.0999729708,0.0
e4:b3:18:9f:c0:4f,-120,32.1088199,34.805314,0.0999729708,0.0
e4:b3:18:c3:63:e2,-120,32.1088199,34.805314,0.0999729708,0.0
e4:b3:18:9f:bf:b9,-120,32.1088199,34.805314,0.0999729708,0.0
e4:b3:18:c3:62:a2,-120,32.1088199,34.805314,0.0999729708,0.0
e4:b3:18:9f:bf:be,-120,32.1088199,34.805314,0.0999729708,0.0
e4:b3:18:c3:63:ec,-120,32.1088199,34.805314,0.0999729708,0.0
e4:b3:18:9f:bf:aa,-120,32.1088199,34.805314,0.0999729708,0.0
e4:b3:18:9f:c0:31,-120,32.1088199,34.805314,0.0999729708,0.0
e4:b3:18:c3:62:d9,-120,32.1088199,34.805314,0.0999729708,0.0
e4:b3:18:9f:bf:9b,-120,32.1088155,34.8053232,0.10102044,0.0
e4:b3:18:9f:c1:94,-120,32.1088155,34.8053232,0.10102044,0.0
e4:b3:18:9f:c0:4f,-120,32.1088155,34.8053232,0.10102044,0.0
e4:b3:18:c3:63:e2,-120,32.1088155,34.8053232,0.10102044,0.0
e4:b3:18:9f:bf:b9,-120,32.1088155,34.8053232,0.10102044,0.0
e4:b3:18:c3:62:a2,-120,32.1088155,34.8053232,0.10102044,0.0
e4:b3:18:9f:bf:be,-120,32.1088155,34.8053232,0.10102044,0.0
e4:b3:18:c3:63:ec,-120,32.1088155,34.8053232,0.10102044,0.0
e4:b3:18:9f:bf:aa,-120,32.1088155,34.8053232,0.10102044,0.0
e4:b3:18:9f:c0:31,-120,32.1088155,34.8053232,0.10102044,0.0
e4:b3:18:c3:62:d9,-120,32.1088155,34.8053232,0.10102044,0.0
e4:b3:18:9f:bf:9b,-120,32.1088155,34.8053232,0.10102044,0.0
e4:b3:18:9f:c1:94,-120,32.1088155,34.8053232,0.10102044,0.0
e4:b3:18:9f:c0:4f,-120,32.1088155,34.8053232,0.10102044,0.0
e4:b3:18:c3:63:e2,-120,32.1088155,34.8053232,0.10102044,0.0
e4:b3:18:9f:bf:b9,-120,32.1088155,34.8053232,0.10102044,0.0
e4:b3:18:c3:62:a2,-120,32.1088155,34.8053232,0.10102044,0.0
e4:b3:18:9f:bf:be,-120,32.1088155,34.8053232,0.10102044,0.0
e4:b3:18:c3:63:ec,-120,32.1088155,34.8053232,0.10102044,0.0
e4:b3:18:9f:bf:aa,-120,32.1088155,34.8053232,0.10102044,0.0
e4:b3:18:9f:c0:31,-120,32.1088155,34.8053232,0.10102044,0.0
e4:b3:18:c3:62:d9,-120,32.1088155,34.8053232,0.10102044,0.0
e4:b3:18:9f:bf:9b,-120,32.1088111,34.8053324,0.0961864665,0.0
e4:b3:18:9f:c1:94,-120,32.1088111,34.8053324,0.0961864665,0.0
e4:b3:18:9f:c0:4f,-120,32.1088111,34.8053324,0.0961864665,0.0
e4:b3:18:c3:63:e2,-120,32.1088111,34.8053324,0.0961864665,0.0
e4:b3:18:9f:bf:b9,-120,32.1088111,34.8053324,0.0961864665,0.0
e4:b3:18:c3:62:a2,-120,32.1088111,34.8053324,0.0961864665,0.0
e4:b3:18:9f:bf:be,-120,32.1088111,34.8053324,0.0961864665,0.0
e4:b3:18:c3:63:ec,-120,32.1088111,34.8053324,0.0961864665,0.0
e4:b3:18:9f:bf:aa,-120,32.1088111,34.8053324,0.0961864665,0.0
e4:b3:18:9f:c0:31,-120,32.1088111,34.8053324,0.0961864665,0.0
e4:b3:18:c3:62:d9,-120,32.1088111,34.8053324,0.0961864665,0.0
e4:b3:18:9f:bf:9b,-120,32.1088111,34.8053324,0.0961864665,0.0
e4:b3:18:9f:c1:94,-120,32.1088111,34.8053324,0.0961864665,0.0
e4:b3:18:9f:c0:4f,-120,32.1088111,34.8053324,0.0961864665,0.0
e4:b3:18:c3:63:e2,-120,32.1088111,34.8053324,0.0961864665,0.0
e4:b3:18:9f:bf:b9,-120,32.1088111,34.8053324,0.0961864665,0.0
e4:b3:18:c3:62:a2,-120,32.1088111,34.8053324,0.0961864665,0.0
e4:b3:18:9f:bf:be,-120,32.1088111,34.8053324,0.0961864665,0.0
e4:b3:18:c3:63:ec,-120,32.1088111,34.8053324,0.0961864665,0.0
e4:b3:18:9f:bf:aa,-120,32.1088111,34.8053324,0.0961864665,0.0
e4:b3:18:9f:c0:31,-120,32.1088111,34.8053324,0.0961864665,0.0
e4:b3:18:c3:62:d9,-120,32.1088111,34.8053324,0.0961864665,0.0
e4:b3:18:9f:bf:9b,-120,32.1088067,34.8053407,0.0949688032,0.0
e4:b3:18:9f:c1:94,-120,32.1088067,34.8053407,0.0949688032,0.0
e4:b3:18:9f:c0:4f,-120,32.1088067,34.8053407,0.0949688032,0.0
e4:b3:18:c3:63:e2,-120,32.1088067,34.8053407,0.0949688032,0.0
e4:b3:18:9f:bf:b9,-120,32.1088067,34.8053407,0.0949688032,0.0
e4:b3:18:c3:62:a2,-120,32.1088067,34.8053407,0.0949688032,0.0
e4:b3:18:9f:bf:be,-120,32.1088067,34.8053407,0.0949688032,0.0
e4:b3:18:c3:63:ec,-120,32.1088067,34.8053407,0.0949688032,0.0
e4:b3:18:9f:bf:aa,-120,32.1088067,34.8053407,0.0949688032,0.0
e4:b3:18:9f:c0:31,-120,32.1088067,34.8053407,0.0949688032,0.0
e4:b3:18:c3:62:d9,-120,32.1088067,34.8053407,0.0949688032,0.0
e4:b3:18:9f:bf:9b,-120,32.1087536,34.8054402,0.0917570591,0.0
e4:b3:18:9f:c1:94,-120,32.1087536,34.8054402,0.0917570591,0.0
e4:b3:18:9f:c0:4f,-120,32.1087536,34.8054402,0.0917570591,0.0
e4:b3:18:c3:63:e2,-120,32.1087536,34.8054402,0.0917570591,0.0
e4:b3:18:9f:bf:b9,-120,32.1087536,34.8054402,0.0917570591,0.0
e4:b3:18:c3:62:a2,-120,32.1087536,34.8054402,0.0917570591,0.0
e4:b3:18:9f:bf:be,-120,32.1087536,34.8054402,0.0917570591,0.0
e4:b3:18:c3:63:ec,-120,32.1087536,34.8054402,0.0917570591,0.0
e4:b3:18:9f:bf:aa,-120,32.1087536,34.8054402,0.0917570591,0.0
e4:b3:18:9f:c0:31,-120,32.1087536,34.8054402,0.0917570591,0.0
e4:b3:18:c3:62:d9,-120,32.1087536,34.8054402,0.0917570591,0.0
e4:b3:18:9f:bf:9b,-120,32.1087535,34.8054401,0.0917570591,0.0
e4:b3:18:9f:c1:94,-120,32.1087535,34.8054401,0.0917570591,0.0
e4:b3:18:9f:c0:4f,-120,32.1087535,34.8054401,0.0917570591,0.0
e4:b3:18:c3:63:e2,-120,32.1087535,34.8054402,0.0917570591,0.0
e4:b3:18:9f:bf:b9,-120,32.1087535,34.8054402,0.0917570591,0.0
e4:b3:18:c3:62:a2,-120,32.1087535,34.8054402,0.0917570591,0.0
e4:b3:18:9f:bf:be,-120,32.1087535,34.8054402,0.0917570591,0.0
e4:b3:18:c3:63:ec,-120,32.1087535,34.8054402,0.0917570591,0.0
e4:b3:18:9f:bf:aa,-120,32.1087535,34.8054401,0.0917570591,0.0
e4:b3:18:9f:c0:31,-120,32.1087534,34.8054401,0.0917570591,0.0
e4:b3:18:c3:62:d9,-120,32.1087534,34.8054401,0.0917570591,0.0
e4:b3:18:9f:bf:9b,-120,32.1087591,34.8054325,0.123474047,0.0
e4:b3:18:9f:c1:94,-120,32.1087591,34.8054325,0.123474047,0.0
e4:b3:18:9f:c0:4f,-120,32.1087591,34.8054325,0.123474047,0.0
e4:b3:18:c3:63:e2,-120,32.1087591,34.8054325,0.123474047,0.0
e4:b3:18:9f:bf:b9,-120,32.1087591,34.8054325,0.123474047,0.0
e4:b3:18:c3:62:a2,-120,32.1087591,34.8054325,0.123474047,0.0
e4:b3:18:9f:bf:be,-120,32.1087591,34.8054325,0.123474047,0.0
e4:b3:18:c3:63:ec,-120,32.1087591,34.8054325,0.123474047,0.0
e4:b3:18:9f:bf:aa,-120,32.1087591,34.8054325,0.123474047,0.0
e4:b3:18:9f:c0:31,-120,32.1087591,34.8054325,0.123474047,0.0
e4:b3:18:c3:62:d9,-120,32.1087591,34.8054325,0.123474047,0.0
e4:b3:18:9f:bf:9b,-120,32.10875,34.8054487,0.112050995,0.0
e4:b3:18:9f:c1:94,-120,32.10875,34.8054487,0.112050995,0.0
e4:b3:18:9f:c0:4f,-120,32.10875,34.8054487,0.112050995,0.0
e4:b3:18:c3:63:e2,-120,32.1087501,34.8054487,0.112050995,0.0
e4:b3:18:9f:bf:b9,-120,32.1087501,34.8054487,0.112050995,0.0
e4:b3:18:c3:62:a2,-120,32.1087501,34.8054487,0.112050995,0.0
e4:b3:18:9f:bf:be,-120,32.1087501,34.8054487,0.112050995,0.0
e4:b3:18:c3:63:ec,-120,32.1087501,34.8054487,0.112050995,0.0
e4:b3:18:9f:bf:aa,-120,32.10875,34.8054487,0.112050995,0.0
e4:b3:18:9f:c0:31,-120,32.10875,34.8054487,0.112050995,0.0
e4:b3:18:c3:62:d9,-120,32.10875,34.8054487,0.112050995,0.0
e4:b3:18:9f:bf:9b,-120,32.10875,34.8054487,0.112050995,0.0
e4:b3:18:9f:c1:94,-120,32.10875,34.8054487,0.112050995,0.0
e4:b3:18:9f:c0:4f,-120,32.10875,34.8054487,0.112050995,0.0
e4:b3:18:c3:63:e2,-120,32.10875,34.8054487,0.112050995,0.0
e4:b3:18:9f:bf:b9,-120,32.10875,34.8054487,0.112050995,0.0
e4:b3:18:c3:62:a2,-120,32.10875,34.8054487,0.112050995,0.0
e4:b3:18:9f:bf:be,-120,32.10875,34.8054487,0.112050995,0.0
e4:b3:18:c3:63:ec,-120,32.10875,34.8054487,0.112050995,0.0
e4:b3:18:9f:bf:aa,-120,32.10875,34.8054487,0.112050995,0.0
e4:b3:18:9f:c0:31,-120,32.10875,34.8054487,0.112050995,0.0
e4:b3:18:c3:62:d9,-120,32.10875,34.8054487,0.112050995,0.0
e4:b3:18:9f:bf:9b,-120,32.1087458,34.8054591,0.104787841,0.0
e4:b3:18:9f:c1:94,-120,32.1087458,34.8054591,0.104787841,0.0
e4:b3:18:9f:c0:4f,-120,32.1087458,34.8054591,0.104787841,0.0
e4:b3:18:c3:63:e2,-120,32.1087458,34.8054591,0.104787841,0.0
e4:b3:18:9f:bf:b9,-120,32.1087458,34.8054591,0.104787841,0.0
e4:b3:18:c3:62:a2,-120,32.1087458,34.8054591,0.104787841,0.0
e4:b3:18:9f:bf:be,-120,32.1087458,34.8054591,0.104787841,0.0
e4:b3:18:c3:63:ec,-120,32.1087458,34.8054591,0.104787841,0.0
e4:b3:18:9f:bf:aa,-120,32.1087458,34.8054591,0.104787841,0.0
e4:b3:18:9f:c0:31,-120,32.1087458,34.8054591,0.104787841,0.0
e4:b3:18:c3:62:d9,-120,32.1087458,34.8054591,0.104787841,0.0
e4:b3:18:9f:bf:9b,-120,32.1087458,34.8054591,0.104787841,0.0
e4:b3:18:9f:c1:94,-120,32.1087458,34.8054591,0.104787841,0.0
e4:b3:18:9f:c0:4f,-120,32.1087458,34.8054591,0.104787841,0.0
e4:b3:18:c3:63:e2,-120,32.1087458,34.8054591,0.104787841,0.0
e4:b3:18:9f:bf:b9,-120,32.1087458,34.8054591,0.104787841,0.0
e4:b3:18:c3:62:a2,-120,32.1087458,34.8054591,0.104787841,0.0
e4:b3:18:9f:bf:be,-120,32.1087458,34.8054591,0.104787841,0.0
e4:b3:18:c3:63:ec,-120,32.1087458,34.8054591,0.104787841,0.0
e4:b3:18:9f:bf:aa,-120,32.1087458,34.8054591,0.104787841,0.0
e4:b3:18:9f:c0:31,-120,32.1087458,34.8054591,0.104787841,0.0
e4:b3:18:c3:62:d9,-120,32.1087458,34.8054591,0.104787841,0.0
e4:b3:18:9f:bf:9b,-120,32.10874,34.805468,0.103475846,0.0
e4:b3:18:9f:c1:94,-120,32.10874,34.805468,0.103475846,0.0
e4:b3:18:9f:c0:4f,-120,32.10874,34.805468,0.103475846,0.0
e4:b3:18:c3:63:e2,-120,32.10874,34.805468,0.103475846,0.0
e4:b3:18:9f:bf:b9,-120,32.10874,34.805468,0.103475846,0.0
e4:b3:18:c3:62:a2,-120,32.10874,34.805468,0.103475846,0.0
e4:b3:18:9f:bf:be,-120,32.10874,34.805468,0.103475846,0.0
e4:b3:18:c3:63:ec,-120,32.10874,34.805468,0.103475846,0.0
e4:b3:18:9f:bf:aa,-120,32.10874,34.805468,0.103475846,0.0
e4:b3:18:9f:c0:31,-120,32.10874,34.805468,0.103475846,0.0
e4:b3:18:c3:62:d9,-120,32.10874,34.805468,0.103475846,0.0
e4:b3:18:9f:bf:9b,-120,32.10874,34.805468,0.103475846,0.0
e4:b3:18:9f:c1:94,-120,32.10874,34.805468,0.103475846,0.0
e4:b3:18:9f:c0:4f,-120,32.10874,34.805468,0.103475846,0.0
e4:b3:18:c3:63:e2,-120,32.10874,34.805468,0.103475846,0.0
e4:b3:18:9f:bf:b9,-120,32.10874,34.805468,0.103475846,0.0
e4:b3:18:c3:62:a2,-120,32.10874,34.805468,0.103475846,0.0
e4:b3:18:9f:bf:be,-120,32.10874,34.805468,0.103475846,0.0
e4:b3:18:c3:63:ec,-120,32.10874,34.805468,0.103475846,0.0
