mac,rssi[db],Latitude,Longitude,Altitude,range[cm]
e4:b3:18:9f:bf:af,-120,32.1086076,34.8047626,0,0.0
e4:b3:18:9f:bf:b4,-120,32.1086076,34.8047626,0,0.0
e4:b3:18:9f:c0:18,-120,32.1088468,34.8050957,0.153576255,0.0
44:85:00:c5:69:d5,-120,32.1088468,34.8050957,0.153576255,0.0
e4:b3:18:9f:c0:b3,-120,32.1088468,34.8050957,0.153576255,0.0
e4:b3:18:9f:c1:4e,-120,32.1088509,34.805099,0.151769593,0.0
44:85:00:c5:67:37,-120,32.1088509,34.805099,0.151769593,0.0
e4:b3:18:9f:bf:87,-120,32.1088468,34.8050957,0.153576255,0.0
e4:b3:18:9f:c1:8f,-120,32.1088442,34.8050936,0.155122057,0.0
e4:b3:18:9f:c1:99,-120,32.1088509,34.805099,0.151769593,0.0
44:85:00:c5:67:3c,-120,32.1088468,34.8050957,0.153576255,0.0
e4:b3:18:9f:c0:36,-120,32.1088442,34.8050936,0.155122057,0.0
e4:b3:18:9f:bf:96,-120,32.1088442,34.8050936,0.155122057,0.0
44:85:00:c5:6c:19,-120,32.1088488,34.8050973,0.151769593,0.0
e4:b3:18:9f:c0:04,-120,32.1088442,34.8050936,0.155122057,0.0
44:85:00:c5:69:a8,-120,32.1088488,34.8050973,0.151769593,0.0
e4:b3:18:9f:bf:af,-120,32.1088442,34.8050936,0.155122057,0.0
e4:b3:18:9f:bf:b4,-120,32.1088488,34.8050973,0.151769593,0.0
e4:b3:18:9f:c0:18,-120,32.108878,34.8051923,0.120892584,0.0
44:85:00:c5:69:d5,-120,32.108878,34.8051923,0.120892584,0.0
e4:b3:18:9f:c0:b3,-120,32.108878,34.8051923,0.120892584,0.0
e4:b3:18:9f:c1:4e,-120,32.108878,34.8051923,0.120892584,0.0
44:85:00:c5:67:37,-120,32.108878,34.8051923,0.120892584,0.0
e4:b3:18:9f:bf:87,-120,32.108878,34.8051923,0.120892584,0.0
e4:b3:18:9f:c1:8f,-120,32.108878,34.8051923,0.120892584,0.0
e4:b3:18:9f:c1:99,-120,32.108878,34.8051923,0.120892584,0.0
44:85:00:c5:67:3c,-120,32.108878,34.8051923,0.120892584,0.0
e4:b3:18:9f:c0:36,-120,32.108878,34.8051923,0.120892584,0.0
e4:b3:18:9f:bf:96,-120,32.108878,34.8051923,0.120892584,0.0
44:85:00:c5:6c:19,-120,32.108878,34.8051923,0.120892584,0.0
e4:b3:18:9f:c0:04,-80.0,32.108878,34.8051923,0.120892584,1369.0
44:85:00:c5:69:a8,-120,32.108878,34.8051923,0.120892584,0.0
e4:b3:18:9f:bf:af,-120,32.108878,34.8051923,0.120892584,0.0
e4:b3:18:9f:bf:b4,-120,32.108878,34.8051923,0.120892584,0.0
e4:b3:18:9f:c0:18,-120,32.1088467,34.8052532,0.0780210271,0.0
44:85:00:c5:69:d5,-120,32.1088467,34.8052532,0.0780210271,0.0
e4:b3:18:9f:c0:b3,-120,32.1088467,34.8052532,0.0780210271,0.0
e4:b3:18:9f:c1:4e,-120,32.1088458,34.8052572,0.0746504515,0.0
44:85:00:c5:67:37,-120,32.1088458,34.8052572,0.0746504515,0.0
e4:b3:18:9f:bf:87,-120,32.1088467,34.8052532,0.0780210271,0.0
e4:b3:18:9f:c1:8f,-120,32.1088475,34.80525,0.0780210271,0.0
e4:b3:18:9f:c1:99,-120,32.1088458,34.8052572,0.0746504515,0.0
44:85:00:c5:67:3c,-120,32.1088467,34.8052532,0.0780210271,0.0
e4:b3:18:9f:c0:36,-120,32.1088475,34.80525,0.0780210271,0.0
e4:b3:18:9f:bf:96,-120,32.1088475,34.80525,0.0780210271,0.0
44:85:00:c5:6c:19,-120,32.1088462,34.8052552,0.0746504515,0.0
e4:b3:18:9f:c0:04,-81.0,32.1088475,34.80525,0.0780210271,1600.0
44:85:00:c5:69:a8,-120,32.1088462,34.8052552,0.0746504515,0.0
e4:b3:18:9f:bf:af,-120,32.1088475,34.80525,0.0780210271,0.0
e4:b3:18:9f:bf:b4,-120,32.1088462,34.8052552,0.0746504515,0.0
e4:b3:18:9f:c0:18,-120,32.1088447,34.8052696,0.0739634335,0.0
44:85:00:c5:69:d5,-120,32.1088447,34.8052696,0.0739634335,0.0
e4:b3:18:9f:c0:b3,-120,32.1088447,34.8052696,0.0739634335,0.0
e4:b3:18:9f:c1:4e,-120,32.1088447,34.8052696,0.0739634335,0.0
44:85:00:c5:67:37,-120,32.1088447,34.8052696,0.0739634335,0.0
e4:b3:18:9f:bf:87,-120,32.1088447,34.8052696,0.0739634335,0.0
e4:b3:18:9f:c1:8f,-120,32.1088447,34.8052696,0.0739634335,0.0
e4:b3:18:9f:c1:99,-120,32.1088447,34.8052696,0.0739634335,0.0
44:85:00:c5:67:3c,-120,32.1088447,34.8052696,0.0739634335,0.0
e4:b3:18:9f:c0:36,-120,32.1088447,34.8052696,0.0739634335,0.0
e4:b3:18:9f:bf:96,-120,32.1088447,34.8052696,0.0739634335,0.0
44:85:00:c5:6c:19,-120,32.1088447,34.8052696,0.0739634335,0.0
e4:b3:18:9f:c0:04,-120,32.1088447,34.8052696,0.0739634335,0.0
44:85:00:c5:69:a8,-120,32.1088447,34.8052696,0.0739634335,0.0
e4:b3:18:9f:bf:af,-120,32.1088447,34.8052696,0.0739634335,0.0
e4:b3:18:9f:bf:b4,-120,32.1088447,34.8052696,0.0739634335,0.0
e4:b3:18:9f:c0:18,-120,32.1088394,34.8052783,0.0788450912,0.0
44:85:00:c5:69:d5,-120,32.1088394,34.8052783,0.0788450912,0.0
e4:b3:18:9f:c0:b3,-120,32.1088394,34.8052783,0.0788450912,0.0
e4:b3:18:9f:c1:4e,-120,32.1088394,34.8052783,0.0788450912,0.0
44:85:00:c5:67:37,-120,32.1088394,34.8052783,0.0788450912,0.0
e4:b3:18:9f:bf:87,-120,32.1088394,34.8052783,0.0788450912,0.0
e4:b3:18:9f:c1:8f,-120,32.1088394,34.8052783,0.0788450912,0.0
e4:b3:18:9f:c1:99,-120,32.1088394,34.8052783,0.0788450912,0.0
44:85:00:c5:67:3c,-120,32.1088394,34.8052783,0.0788450912,0.0
e4:b3:18:9f:c0:36,-120,32.1088394,34.8052783,0.0788450912,0.0
e4:b3:18:9f:bf:96,-120,32.1088394,34.8052783,0.0788450912,0.0
44:85:00:c5:6c:19,-120,32.1088394,34.8052783,0.0788450912,0.0
e4:b3:18:9f:c0:04,-120,32.1088394,34.8052783,0.0788450912,0.0
44:85:00:c5:69:a8,-120,32.1088394,34.8052783,0.0788450912,0.0
e4:b3:18:9f:bf:af,-120,32.1088394,34.8052783,0.0788450912,0.0
e4:b3:18:9f:bf:b4,-120,32.1088394,34.8052783,0.0788450912,0.0
e4:b3:18:9f:c0:18,-120,32.1088344,34.8052862,0.0706739128,0.0
44:85:00:c5:69:d5,-120,32.1088344,34.8052862,0.0706739128,0.0
e4:b3:18:9f:c0:b3,-120,32.1088344,34.8052862,0.0706739128,0.0
e4:b3:18:9f:c1:4e,-120,32.1088344,34.8052862,0.0706739128,0.0
44:85:00:c5:67:37,-120,32.1088344,34.8052862,0.0706739128,0.0
e4:b3:18:9f:bf:87,-120,32.1088344,34.8052862,0.0706739128,0.0
e4:b3:18:9f:c1:8f,-120,32.1088344,34.8052862,0.0706739128,0.0
e4:b3:18:9f:c1:99,-120,32.1088344,34.8052862,0.0706739128,0.0
44:85:00:c5:67:3c,-120,32.1088344,34.8052862,0.0706739128,0.0
e4:b3:18:9f:c0:36,-120,32.1088344,34.8052862,0.0706739128,0.0
e4:b3:18:9f:bf:96,-120,32.1088344,34.8052862,0.0706739128,0.0
44:85:00:c5:6c:19,-120,32.1088344,34.8052862,0.0706739128,0.0
e4:b3:18:9f:c0:04,-120,32.1088344,34.8052862,0.0706739128,0.0
44:85:00:c5:69:a8,-120,32.1088344,34.8052862,0.0706739128,0.0
e4:b3:18:9f:bf:af,-120,32.1088344,34.8052862,0.0706739128,0.0
e4:b3:18:9f:bf:b4,-120,32.1088344,34.8052862,0.0706739128,0.0
e4:b3:18:9f:c0:18,-120,32.1088297,34.8052952,0.0729752854,0.0
44:85:00:c5:69:d5,-120,32.1088297,34.8052952,0.0729752854,0.0
e4:b3:18:9f:c0:b3,-120,32.1088297,34.8052952,0.0729752854,0.0
e4:b3:18:9f:c1:4e,-120,32.1088297,34.8052952,0.0729752854,0.0
44:85:00:c5:67:37,-120,32.1088297,34.8052952,0.0729752854,0.0
e4:b3:18:9f:bf:87,-120,32.1088297,34.8052952,0.0729752854,0.0
e4:b3:18:9f:c1:8f,-120,32.1088297,34.8052952,0.0729752854,0.0
e4:b3:18:9f:c1:99,-120,32.1088297,34.8052952,0.0729752854,0.0
44:85:00:c5:67:3c,-120,32.1088297,34.8052952,0.0729752854,0.0
e4:b3:18:9f:c0:36,-120,32.1088297,34.8052952,0.0729752854,0.0
e4:b3:18:9f:bf:96,-120,32.1088297,34.8052952,0.0729752854,0.0
44:85:00:c5:6c:19,-120,32.1088297,34.8052952,0.0729752854,0.0
e4:b3:18:9f:c0:04,-120,32.1088297,34.8052952,0.0729752854,0.0
44:85:00:c5:69:a8,-120,32.1088297,34.8052952,0.0729752854,0.0
e4:b3:18:9f:bf:af,-120,32.1088297,34.8052952,0.0729752854,0.0
e4:b3:18:9f:bf:b4,-120,32.1088297,34.8052952,0.0729752854,0.0
e4:b3:18:9f:c0:18,-120,32.1088258,34.8053044,0.0785246938,0.0
44:85:00:c5:69:d5,-120,32.1088258,34.8053044,0.0785246938,0.0
e4:b3:18:9f:c0:b3,-120,32.1088258,34.8053044,0.0785246938,0.0
e4:b3:18:9f:c1:4e,-120,32.1088258,34.8053044,0.0785246938,0.0
44:85:00:c5:67:37,-120,32.1088258,34.8053044,0.0785246938,0.0
e4:b3:18:9f:bf:87,-120,32.1088258,34.8053044,0.0785246938,0.0
e4:b3:18:9f:c1:8f,-120,32.1088258,34.8053044,0.0785246938,0.0
e4:b3:18:9f:c1:99,-120,32.1088258,34.8053044,0.0785246938,0.0
44:85:00:c5:67:3c,-120,32.1088258,34.8053044,0.0785246938,0.0
e4:b3:18:9f:c0:36,-120,32.1088258,34.8053044,0.0785246938,0.0
e4:b3:18:9f:bf:96,-120,32.1088258,34.8053044,0.0785246938,0.0
44:85:00:c5:6c:19,-120,32.1088258,34.8053044,0.0785246938,0.0
e4:b3:18:9f:c0:04,-120,32.1088258,34.8053044,0.0785246938,0.0
44:85:00:c5:69:a8,-120,32.1088258,34.8053044,0.0785246938,0.0
e4:b3:18:9f:bf:af,-120,32.1088258,34.8053044,0.0785246938,0.0
e4:b3:18:9f:bf:b4,-120,32.1088258,34.8053044,0.0785246938,0.0
e4:b3:18:9f:c0:18,-120,32.1088258,34.8053044,0.0785246938,0.0
44:85:00:c5:69:d5,-120,32.1088258,34.8053044,0.0785246938,0.0
e4:b3:18:9f:c0:b3,-120,32.1088258,34.8053044,0.0785246938,0.0
e4:b3:18:9f:c1:4e,-120,32.1088258,34.8053044,0.0785246938,0.0
44:85:00:c5:67:37,-120,32.1088258,34.8053044,0.0785246938,0.0
e4:b3:18:9f:bf:87,-120,32.1088258,34.8053044,0.0785246938,0.0
e4:b3:18:9f:c1:8f,-120,32.1088258,34.8053044,0.0785246938,0.0
e4:b3:18:9f:c1:99,-120,32.1088258,34.8053044,0.0785246938,0.0
44:85:00:c5:67:3c,-120,32.1088258,34.8053044,0.0785246938,0.0
e4:b3:18:9f:c0:36,-120,32.1088258,34.8053044,0.0785246938,0.0
e4:b3:18:9f:bf:96,-120,32.1088258,34.8053044,0.0785246938,0.0
44:85:00:c5:6c:19,-120,32.1088258,34.8053044,0.0785246938,0.0
e4:b3:18:9f:c0:04,-120,32.1088258,34.8053044,0.0785246938,0.0
44:85:00:c5:69:a8,-120,32.1088258,34.8053044,0.0785246938,0.0
e4:b3:18:9f:bf:af,-120,32.1088258,34.8053044,0.0785246938,0.0
e4:b3:18:9f:bf:b4,-120,32.1088258,34.8053044,0.0785246938,0.0
e4:b3:18:9f:c0:18,-120,32.1088199,34.805314,0.0999729708,0.0
44:85:00:c5:69:d5,-120,32.1088199,34.805314,0.0999729708,0.0
e4:b3:18:9f:c0:b3,-120,32.1088199,34.805314,0.0999729708,0.0
e4:b3:18:9f:c1:4e,-120,32.1088199,34.805314,0.0999729708,0.0
44:85:00:c5:67:37,-120,32.1088199,34.805314,0.0999729708,0.0
e4:b3:18:9f:bf:87,-120,32.1088199,34.805314,0.0999729708,0.0
e4:b3:18:9f:c1:8f,-120,32.1088199,34.805314,0.0999729708,0.0
e4:b3:18:9f:c1:99,-120,32.1088199,34.805314,0.0999729708,0.0
44:85:00:c5:67:3c,-120,32.1088199,34.805314,0.0999729708,0.0
e4:b3:18:9f:c0:36,-120,32.1088199,34.805314,0.0999729708,0.0
e4:b3:18:9f:bf:96,-120,32.1088199,34.805314,0.0999729708,0.0
44:85:00:c5:6c:19,-120,32.1088199,34.805314,0.0999729708,0.0
e4:b3:18:9f:c0:04,-120,32.1088199,34.805314,0.0999729708,0.0
44:85:00:c5:69:a8,-120,32.1088199,34.805314,0.0999729708,0.0
e4:b3:18:9f:bf:af,-120,32.1088199,34.805314,0.0999729708,0.0
e4:b3:18:9f:bf:b4,-120,32.1088199,34.805314,0.0999729708,0.0
e4:b3:18:9f:c0:18,-120,32.1088155,34.8053232,0.10102044,0.0
44:85:00:c5:69:d5,-120,32.1088155,34.8053232,0.10102044,0.0
e4:b3:18:9f:c0:b3,-120,32.1088155,34.8053232,0.10102044,0.0
e4:b3:18:9f:c1:4e,-120,32.1088155,34.8053232,0.10102044,0.0
44:85:00:c5:67:37,-120,32.1088155,34.8053232,0.10102044,0.0
e4:b3:18:9f:bf:87,-120,32.1088155,34.8053232,0.10102044,0.0
e4:b3:18:9f:c1:8f,-120,32.1088155,34.8053232,0.10102044,0.0
e4:b3:18:9f:c1:99,-120,32.1088155,34.8053232,0.10102044,0.0
44:85:00:c5:67:3c,-120,32.1088155,34.8053232,0.10102044,0.0
e4:b3:18:9f:c0:36,-120,32.1088155,34.8053232,0.10102044,0.0
e4:b3:18:9f:bf:96,-120,32.1088155,34.8053232,0.10102044,0.0
44:85:00:c5:6c:19,-120,32.1088155,34.8053232,0.10102044,0.0
e4:b3:18:9f:c0:04,-120,32.1088155,34.8053232,0.10102044,0.0
44:85:00:c5:69:a8,-120,32.1088155,34.8053232,0.10102044,0.0
e4:b3:18:9f:bf:af,-120,32.1088155,34.8053232,0.10102044,0.0
e4:b3:18:9f:bf:b4,-120,32.1088155,34.8053232,0.10102044,0.0
e4:b3:18:9f:c0:18,-120,32.1088111,34.8053324,0.0961864665,0.0
44:85:00:c5:69:d5,-120,32.1088111,34.8053324,0.0961864665,0.0
e4:b3:18:9f:c0:b3,-120,32.1088111,34.8053324,0.0961864665,0.0
e4:b3:18:9f:c1:4e,-120,32.1088111,34.8053324,0.0961864665,0.0
44:85:00:c5:67:37,-120,32.1088111,34.8053324,0.0961864665,0.0
e4:b3:18:9f:bf:87,-120,32.1088111,34.8053324,0.0961864665,0.0
e4:b3:18:9f:c1:8f,-120,32.1088111,34.8053324,0.0961864665,0.0
e4:b3:18:9f:c1:99,-120,32.1088111,34.8053324,0.0961864665,0.0
44:85:00:c5:67:3c,-120,32.1088111,34.8053324,0.0961864665,0.0
e4:b3:18:9f:c0:36,-120,32.1088111,34.8053324,0.0961864665,0.0
e4:b3:18:9f:bf:96,-120,32.1088111,34.8053324,0.0961864665,0.0
44:85:00:c5:6c:19,-120,32.1088111,34.8053324,0.0961864665,0.0
e4:b3:18:9f:c0:04,-120,32.1088111,34.8053324,0.0961864665,0.0
44:85:00:c5:69:a8,-120,32.1088111,34.8053324,0.0961864665,0.0
e4:b3:18:9f:bf:af,-120,32.1088111,34.8053324,0.0961864665,0.0
e4:b3:18:9f:bf:b4,-120,32.1088111,34.8053324,0.0961864665,0.0
e4:b3:18:9f:c0:18,-120,32.1088067,34.8053407,0.0949688032,0.0
44:85:00:c5:69:d5,-120,32.1088067,34.8053407,0.0949688032,0.0
e4:b3:18:9f:c0:b3,-120,32.1088067,34.8053407,0.0949688032,0.0
e4:b3:18:9f:c1:4e,-120,32.1088067,34.8053407,0.0949688032,0.0
44:85:00:c5:67:37,-120,32.1088067,34.8053407,0.0949688032,0.0
e4:b3:18:9f:bf:87,-120,32.1088067,34.8053407,0.0949688032,0.0
e4:b3:18:9f:c1:8f,-120,32.1088067,34.8053407,0.0949688032,0.0
e4:b3:18:9f:c1:99,-120,32.1088067,34.8053407,0.0949688032,0.0
44:85:00:c5:67:3c,-120,32.1088067,34.8053407,0.0949688032,0.0
e4:b3:18:9f:c0:36,-120,32.1088067,34.8053407,0.0949688032,0.0
e4:b3:18:9f:bf:96,-120,32.1088067,34.8053407,0.0949688032,0.0
44:85:00:c5:6c:19,-120,32.1088067,34.8053407,0.0949688032,0.0
e4:b3:18:9f:c0:04,-120,32.1088067,34.8053407,0.0949688032,0.0
44:85:00:c5:69:a8,-120,32.1088067,34.8053407,0.0949688032,0.0
e4:b3:18:9f:bf:af,-120,32.1088067,34.8053407,0.0949688032,0.0
e4:b3:18:9f:bf:b4,-120,32.1088067,34.8053407,0.0949688032,0.0
e4:b3:18:9f:c0:18,-120,32.1087536,34.8054402,0.0917570591,0.0
44:85:00:c5:69:d5,-120,32.1087536,34.8054402,0.0917570591,0.0
e4:b3:18:9f:c0:b3,-120,32.1087536,34.8054402,0.0917570591,0.0
e4:b3:18:9f:c1:4e,-120,32.1087536,34.8054402,0.0917570591,0.0
44:85:00:c5:67:37,-120,32.1087536,34.8054402,0.0917570591,0.0
e4:b3:18:9f:bf:87,-120,32.1087536,34.8054402,0.0917570591,0.0
e4:b3:18:9f:c1:8f,-120,32.1087536,34.8054402,0.0917570591,0.0
e4:b3:18:9f:c1:99,-120,32.1087536,34.8054402,0.0917570591,0.0
44:85:00:c5:67:3c,-120,32.1087536,34.8054402,0.0917570591,0.0
e4:b3:18:9f:c0:36,-120,32.1087536,34.8054402,0.0917570591,0.0
e4:b3:18:9f:bf:96,-120,32.1087536,34.8054402,0.0917570591,0.0
44:85:00:c5:6c:19,-120,32.1087536,34.8054402,0.0917570591,0.0
e4:b3:18:9f:c0:04,-120,32.1087536,34.8054402,0.0917570591,0.0
44:85:00:c5:69:a8,-120,32.1087536,34.8054402,0.0917570591,0.0
e4:b3:18:9f:bf:af,-120,32.1087536,34.8054402,0.0917570591,0.0
e4:b3:18:9f:bf:b4,-120,32.1087536,34.8054402,0.0917570591,0.0
e4:b3:18:9f:c0:18,-120,32.1087596,34.8054318,0.113876767,0.0
44:85:00:c5:69:d5,-120,32.1087596,34.8054318,0.113876767,0.0
e4:b3:18:9f:c0:b3,-120,32.1087596,34.8054318,0.113876767,0.0
e4:b3:18:9f:c1:4e,-120,32.1087595,34.8054322,0.113876767,0.0
44:85:00:c5:67:37,-120,32.1087595,34.8054322,0.113876767,0.0
e4:b3:18:9f:bf:87,-120,32.1087596,34.8054318,0.113876767,0.0
e4:b3:18:9f:c1:8f,-120,32.1087595,34.8054316,0.113876767,0.0
e4:b3:18:9f:c1:99,-120,32.1087595,34.8054322,0.113876767,0.0
44:85:00:c5:67:3c,-120,32.1087596,34.8054318,0.113876767,0.0
e4:b3:18:9f:c0:36,-120,32.1087595,34.8054316,0.113876767,0.0
e4:b3:18:9f:bf:96,-120,32.1087595,34.8054316,0.113876767,0.0
44:85:00:c5:6c:19,-120,32.1087596,34.8054319,0.113876767,0.0
e4:b3:18:9f:c0:04,-120,32.1087595,34.8054316,0.113876767,0.0
44:85:00:c5:69:a8,-120,32.1087596,34.8054319,0.113876767,0.0
e4:b3:18:9f:bf:af,-120,32.1087595,34.8054316,0.113876767,0.0
e4:b3:18:9f:bf:b4,-120,32.1087596,34.8054319,0.113876767,0.0
e4:b3:18:9f:c0:18,-120,32.1087591,34.8054325,0.123474047,0.0
44:85:00:c5:69:d5,-120,32.1087591,34.8054325,0.123474047,0.0
e4:b3:18:9f:c0:b3,-120,32.1087591,34.8054325,0.123474047,0.0
e4:b3:18:9f:c1:4e,-120,32.1087591,34.8054325,0.123474047,0.0
44:85:00:c5:67:37,-120,32.1087591,34.8054325,0.123474047,0.0
e4:b3:18:9f:bf:87,-120,32.1087591,34.8054325,0.123474047,0.0
e4:b3:18:9f:c1:8f,-120,32.1087591,34.8054325,0.123474047,0.0
e4:b3:18:9f:c1:99,-120,32.1087591,34.8054325,0.123474047,0.0
44:85:00:c5:67:3c,-120,32.1087591,34.8054325,0.123474047,0.0
e4:b3:18:9f:c0:36,-120,32.1087591,34.8054325,0.123474047,0.0
e4:b3:18:9f:bf:96,-120,32.1087591,34.8054325,0.123474047,0.0
44:85:00:c5:6c:19,-120,32.1087591,34.8054325,0.123474047,0.0
e4:b3:18:9f:c0:04,-120,32.1087591,34.8054325,0.123474047,0.0
44:85:00:c5:69:a8,-120,32.1087591,34.8054325,0.123474047,0.0
e4:b3:18:9f:bf:af,-120,32.1087591,34.8054325,0.123474047,0.0
e4:b3:18:9f:bf:b4,-120,32.1087591,34.8054325,0.123474047,0.0
e4:b3:18:9f:c0:18,-120,32.10875,34.8054487,0.112050995,0.0
44:85:00:c5:69:d5,-120,32.10875,34.8054487,0.112050995,0.0
e4:b3:18:9f:c0:b3,-120,32.10875,34.8054487,0.112050995,0.0
e4:b3:18:9f:c1:4e,-120,32.10875,34.8054487,0.112050995,0.0
44:85:00:c5:67:37,-120,32.10875,34.8054487,0.112050995,0.0
e4:b3:18:9f:bf:87,-120,32.10875,34.8054487,0.112050995,0.0
e4:b3:18:9f:c1:8f,-120,32.10875,34.8054487,0.112050995,0.0
e4:b3:18:9f:c1:99,-120,32.10875,34.8054487,0.112050995,0.0
44:85:00:c5:67:3c,-120,32.10875,34.8054487,0.112050995,0.0
e4:b3:18:9f:c0:36,-120,32.10875,34.8054487,0.112050995,0.0
e4:b3:18:9f:bf:96,-120,32.10875,34.8054487,0.112050995,0.0
44:85:00:c5:6c:19,-120,32.10875,34.8054487,0.112050995,0.0
e4:b3:18:9f:c0:04,-120,32.10875,34.8054487,0.112050995,0.0
44:85:00:c5:69:a8,-120,32.10875,34.8054487,0.112050995,0.0
e4:b3:18:9f:bf:af,-120,32.10875,34.8054487,0.112050995,0.0
e4:b3:18:9f:bf:b4,-120,32.10875,34.8054487,0.112050995,0.0
e4:b3:18:9f:c0:18,-120,32.1087458,34.8054591,0.104787841,0.0
44:85:00:c5:69:d5,-120,32.1087458,34.8054591,0.104787841,0.0
e4:b3:18:9f:c0:b3,-120,32.1087458,34.8054591,0.104787841,0.0
e4:b3:18:9f:c1:4e,-120,32.1087458,34.8054591,0.104787841,0.0
44:85:00:c5:67:37,-120,32.1087458,34.8054591,0.104787841,0.0
e4:b3:18:9f:bf:87,-120,32.1087458,34.8054591,0.104787841,0.0
e4:b3:18:9f:c1:8f,-120,32.1087458,34.8054591,0.104787841,0.0
e4:b3:18:9f:c1:99,-120,32.1087458,34.8054591,0.104787841,0.0
44:85:00:c5:67:3c,-120,32.1087458,34.8054591,0.104787841,0.0
e4:b3:18:9f:c0:36,-120,32.1087458,34.8054591,0.104787841,0.0
e4:b3:18:9f:bf:96,-120,32.1087458,34.8054591,0.104787841,0.0
44:85:00:c5:6c:19,-120,32.1087458,34.8054591,0.104787841,0.0
e4:b3:18:9f:c0:04,-120,32.1087458,34.8054591,0.104787841,0.0
44:85:00:c5:69:a8,-120,32.1087458,34.8054591,0.104787841,0.0
e4:b3:18:9f:bf:af,-120,32.1087458,34.8054591,0.104787841,0.0
e4:b3:18:9f:bf:b4,-120,32.1087458,34.8054591,0.104787841,0.0
e4:b3:18:9f:c0:18,-120,32.10874,34.805468,0.103475846,0.0
44:85:00:c5:69:d5,-120,32.10874,34.805468,0.103475846,0.0
e4:b3:18:9f:c0:b3,-120,32.10874,34.805468,0.103475846,0.0
e4:b3:18:9f:c1:4e,-120,32.10874,34.805468,0.103475846,0.0
44:85:00:c5:67:37,-120,32.10874,34.805468,0.103475846,0.0
e4:b3:18:9f:bf:87,-120,32.10874,34.805468,0.103475846,0.0
e4:b3:18:9f:c1:8f,-120,32.10874,34.805468,0.103475846,0.0
e4:b3:18:9f:c1:99,-120,32.10874,34.805468,0.103475846,0.0
44:85:00:c5:67:3c,-120,32.10874,34.805468,0.103475846,0.0
e4:b3:18:9f:c0:36,-120,32.10874,34.805468,0.103475846,0.0
e4:b3:18:9f:bf:96,-120,32.10874,34.805468,0.103475846,0.0
44:85:00:c5:6c:19,-120,32.10874,34.805468,0.103475846,0.0
e4:b3:18:9f:c0:04,-120,32.10874,34.805468,0.103475846,0.0
44:85:00:c5:69:a8,-120,32.10874,34.805468,0.103475846,0.0
e4:b3:18:9f:bf:af,-120,32.10874,34.805468,0.103475846,0.0
e4:b3:18:9f:bf:b4,-120,32.10874,34.805468,0.103475846,0.0
e4:b3:18:9f:c0:18,-120,32.1087367,34.8054754,0.104009718,0.0
44:85:00:c5:69:d5,-120,32.1087367,34.8054754,0.104009718,0.0
e4:b3:18:9f:c0:b3,-120,32.1087367,34.8054754,0.104009718,0.0
e4:b3:18:9f:c1:4e,-120,32.1087367,34.8054754,0.104009718,0.0
44:85:00:c5:67:37,-120,32.1087367,34.8054754,0.104009718,0.0
e4:b3:18:9f:bf:87,-120,32.1087367,34.8054754,0.104009718,0.0
e4:b3:18:9f:c1:8f,-120,32.1087367,34.8054754,0.104009718,0.0
e4:b3:18:9f:c1:99,-120,32.1087367,34.8054754,0.104009718,0.0
